3,"Soba is hit or miss for me. The cocktails are awesome, particularly when $6 during happy hour. You can't beat lavendar syrups and St Germain. I've had some great dishes - the corn soup and the pad thai- but some have flopped. The lamb stew, for example, had delicious flavor but besides the veggies was almost inedible because the lamb was tough as leather. I feel like mistakes like this shouldn't happen at these prices."
4,"I have dined at Soba more times than any other restaurant in Pittsburgh; it is my favorite! The dishes are original and creative, not like anything one can find elsewhere. I don't like tofu so much, but their tofu appetizer is fantastic - and is a large portion for a moderate cost. The chopped salad is worthy of my daily cravings. They usually have two vegetarian entrees, one or both of which can be made vegan. For a long while they had an awesome rice cake dish that I could not resist - it was a take on pesto with neato chewy rice cake noodle things and a seasonal mix of veggies and mushrooms. I do miss that one. But lately I've been getting the thakkali curry, which is pretty good too, with an interesting take on mango pickle (spicy!) and sadly, it comes with the best paratha in town. \n\nOnce I had a bad experience with the rice cake dish - it came out all wrong. I was unable to complain at the table due to my company...but I emailed the manager because I wanted them to know that somebody in the kitchen didn't seem to be gettin' it. I also took that opportunity of contact to ask for a recipe for some to-die-for brussels sprouts they used to have on their sides menu that were no longer available. The response was above and beyond what I could have expected. Everything was made up for and then some. And they apparently didn't have the recipe I requested on record, but gave me a general run down of how to make it from memory; now I make them at home according to Soba's instructions every time!\n\nThe drinks! Excellent. Some of my favorites are The Metamorphosis (no longer on menu, but I think you can still get it), Offer You Can't Refuse, The Dirty Pickle, La Pinta and Beauty Mark...They also have a nice selection of Sake, which is rare in Pittsburgh, however is is expensive to buy here. \n\nThe atmosphere is not really my style, but it passes as a cool calm romantic space. I do get sick of hearing the same music every time I go, but there are some great songs in the mix. The service is hit or miss, and some of the servers come off as scripted (probably new). Our last server was really slow about checking on us and drinks took a long time (though it wasn't busy). And as with most Big Burrito restaurants, I don't like that there are separate food runners from servers, because it makes it confusing and more time consuming to ask for things. I prefer the bar seating and service, usually. \n\nAll in all, I think Soba is Pittsburgh's best place to eat and drink."
2,"I would prefer to leave 2.5 stars.  I ordered the kimchi pancakes and a salad I think.  The pancakes were ok, a little mushy but flavorful.  I wish I could remember the other thing, but it was better.  \n\nThe kicker was when I ordered a glass of Laphroaig.  When the bill comes, it is 75 dollars.  Apparently the only Laphroaig they have is 30 years old and no longer being produced.  And is 50 dollars a glass.  Drinking Scotch in Pittsburgh has been fun so far."
5,Loved it! Great vibe.
2,"I've been to Soba Lounge before, three times before actually, and all three times I had a good meal, but my last visit was so unfortunately and unequivocally terrible that it felt necessary to share the details of our meal. \n\nFor appetizer, we had the kimchi pancakes, which were not fully cooked. They were doughy and sticky, and when we informed out waiter, he agreed with us that it was not fully cooked, but made no move to return the dish to the kitchen until we requested that it be at the very least warmed up to a degree in which it was actually edible. \n\nI had the sea bass, which was mediocre and somehow different from the other wonderful times I had ordered this delightful dish - it lacked the explosively delicious flavors. The curry that was ordered was the worst - completely and wholly NOT recommended. The rice was tough (probably not fully cooked once again), and the spices were arbitrary to the chicken itself, as though they were thrown in after the chicken was already cooked. \n\nGiven the price of Soba dishes, the bill certainly took a plunge into our wallets, but sadly with no degree of satisfaction for our taste buds or stomachs."
3,The bar and restaurant has nice decor. Very upbeat. The calamari was good but not exceptional. The Chaing Mai curry was so spicy hot I couldn't eat it. The service was unattentive.  Has potential but presently over rated.
5,Love love love this place. They did an amazing job. Favorite place for happy hour.
5,"I love coming to Soba -- everything I have ever had here has been wonderful, from happy hour cocktails and appetizers to full course meals. I can never pass up the crispy tofu (which is also great at Mad Mex) -- it's the perfect balance of sweet and tart. For dinner, I realize the menu changes all the time, but if you ever come across it, I highly recommend the butternut squash soup as a starter. It's delicious! It's filling on its own (almost), but naturally I followed it with one of the noodle bowls with chicken, which was just spicy enough with flavorful chicken and vegetables.  The curry dishes are excellent, too. Soba service has always been friendly and attentive, and I love the dimly lit atmosphere and decor, particularly the waterfall wall. Meals are on the pricer side, but it's a nice night out, so it makes up for it (appetizers are around $12, meals are around $18-38 each).\n\nThey have excellent cocktails for happy hour, too, even if they are a bit on the pricey side ($10-13). Soba has great ambience for happy hour, too -- comfy seats and plenty of room for chatting. Whether you come here for a drink or a meal, it's always a pleasant experience."
4,"We made an 8:30 reservation at 8:15, and were seated as soon as we arrived. We asked to be seated in the lounge/bar area and they did it without a problem.\n\nCocktails: nicely done, stiff but not too strong. Not memorable, but not disappointing. \n\nFood: incredible!! Absolutely get the calamari; the mint cilantro combination feels like flavor bursts in your mouth. The Korean BBQ ribs were so tender and fell right off the bone. The tuna tartare is nothing special, but still pretty tasty. The lettuce pork appetizer dish was also incredible. They were also really accommodating of allergies, which is always appreciated. \n\nService: the hostesses were very polite, but the wait staff was really slow. I'm guessing they need more in the area."
3,"Ambience was beautiful but main dishes were not as good as appetizers. Rice was incredibly salty, and the duck was \""recommended\"" to be cooked medium rare, however it was terribly rubbery and fatty. The sauce was good though. It took 45 minutes for us to get our check. \n\nGo for drinks, not for meal"
2,Went to Soba to celebrate my sons birthday. Quality of food was not at all what was expected for the price. We have eaten there several times in the past but not sure that we will be going back anytime soon.
3,"I came here around 9:30 pm on a Friday and had a reservation even though there appeared to be some open tables. The drinks are worth it, especially the offer you can't refuse drink-I had two. The food is alright. I had the pork and shrimp fried rice. I've definitely had better thai food in other restaurants at a much lower price..but come for the atmosphere, I suppose."
2,"My boyfriend and I went here for a nice birthday dinner. I thought it would have mire Japanese options on the menu being named soba.\n\n I ordered the black truffle-potato samosa which was not bad. \n\nI also had the chopped salad which I suprisingly really enjoyed despite it being iceburgh lettuce which is definitely not what I use for a good salad. I wish they didn't put fried batter all over it though. \n\nLast I had the vegetarian curry dish, the only vegetarian main I found. It was boring and not enough curry gravy with plain white rice! No delicious fragrant jasmine rice....Also deep fried the Naan, didn't enjoy that. The potatoes were also undercooked with not much flavor in the dish overall. \n\nWe were put at a table in the very corner of the third floor and all I had to stare at was a wall and an ugly floating tv hutch. It was very cold.\n\nWe were the first people in the restaurant but took FOREVER to get served. Everything took a long time to come out and the service was very poor. \n\nNeedless to say I was extremely disappointed. I heard umi is also one of their restaurants and I loved it so I thought this one may have been just as good. It was not enjoyable. \n\nAlso the valet took FOREVER though it's a tiny parking lot right outside the front door and the booth was freezing despite a heater hanging way too high and no door. Heat rises....I thought most people knew this."
3,"I had dinner and drinks with a group of 7 just before Thanksgiving.  Soba was one of the few places in the area that was able to accomodate a Friday night reservation for that many people in a short time, so that was great.\n\nThe drinks are good, and the wine list is decent.  We were there at Happy Hour time, but you have to go to the bar yourself for the Happy Hour offerings and prices, which was a little annoying but not a big deal.  However, my husband ordered the Manhattan off of the Happy Hour menu, but the bartender made him the regular one, which was twice the price, even though he pointed to the HH one.  Not sure where the miscommunication was there, but then the bartender did not offer to remake or take back the incorrect drink.  Again, not a huge issue, just a little grievance.\n\nOverall the food was just ok, I did not find it specatcular to warrant 5 stars.  Casbah is still our go-to restaurant in the Big Burrito group, but Soba is nice for a change."
5,"Amazing food, lovely atmosphere. Lot of the menu changes seasonally. We probably come here twice a month. I try to avoid ordering the same thing over an over (the fillet mignon is just outstanding), and I have never been disappointed.\n\nIt's a bit on the pricey side, but I think it's worth it for a date or even a group night out.\n\nThe upstairs covered patio area is great in the summer time."
5,"The crab meat corn-chowder appetizer is the finest appetizer I have ever had in my life. I have been to most of the great restaurants in New York City over the past 30 years, and that statement stands.\n\nJust fabulous."
4,"I found the food here to be there. The atmosphere in Decor was spectacular however. I ordered the seared tuna and the sides were delicious, but the tuna was average. I also ordered the ice cream sandwiches for dessert and was not overly impressed... although they were good, they were not at the level I had expected."
5,My favorite place in Pittsburgh! The crispy  tofu there is so amazing! My next best dish is the thakkali curry.. The drinks specially the Asian plum sangria is fantastic.. Love the ambience! It's like a place in New York. Good veggie options.
5,"AMAZING! we had such a sublime experience here.  Service was wonderful, efficient, not fussy or intrusive.  The food?  Awesome!  We started with the crispy calamari and the crystal dumplings (?) or whatever they were called.  Both were delicious.\n\nJohn had the bibimbap and I had the duck, which we both agreed was the best duck we'd ever had.  Just perfect.\n\nWe're not big on desserts, but it was a special occasion, so we splurged.  John had the terrine and I had the ice cream sandwich, both very nice endings to a fantastic meal.  Can't wait to go again!"
3,"My worst dining experience while working in Pittsburgh. Up until tonight I've thought \""these are the nicest people I've met\"" more than any other city I've worked in recently. Soba's staff has cured me of that. Food was good not great and my server acted as though my table of one was a bother even though I spent 60 bucks and ate within an hour with a 20% tip. My co workers were interested in checking this place out before we all head back to Los Angeles but I'll let them all know it's not worth a visit. Pittsburgh has some great restaurants but this is not one of them."
1,"We have been regulars at Soba for years, sharing a few appetizers at the bar-lounge on a quiet evening and enjoying the food. Last night was different. For the very first time the food was awful.  A scallion pancake replaced the kimchee pancake. The chef, who we learned was new, obviously had no idea that a pancake is the glue that holds a tasty morsel together. This was pure glue, tasteless and sticky. Where was the content, the taste, the flavor? The lump-crab egg roll was worthy of a corner take-out Chinese eatery, oily mostly. A pulled pork appetizer was passable, nowhere near the dish it replaced. find a new chef quickly.\nJohn E. Raffie."
2,"Food ordered:\n\nDrinks - Rhubarb Fizz, Flying Dog Porter\nAppetizers - Potstickers and Lettuce Wraps\nEntrees - Dolsot Bi Bim Bap and Vietnamese Beef Noodles\n\nFor $12, the Rhubarb FIzz was underwhelming, over-iced, overly bittered. Flying Dog Porter is a great beer. The Potstickers were ok, but tiny, while the Lettuce Wraps were the star of the entire dinner. Vietnamese Beef Noodles were bland and flavorless. The menu lists them as including jalapeno, but there was no heat whatsoever. As for the Bi Bim Bap, I've had this a few times at Korean restaurants, and it was very... different. They essentially took the appetizers and side dishes and tossed them in the pot. The kim chi and pickled shiitake just didn't belong in the dish, and brought a very off flavor to the entire things. It took a full dousing of the goju jang for the dish to be eatable. Very very disappointing.\n\nService was ok. They asked how the meal was too many times, yet after 15 minutes I had to flag down a waiter just for them to take my card so we could pay and leave.\n\nIt was my wife's birthday, and we took advantage of Big Burrito's GREAT free entree promotion, but even with $23 worth of Vietnamese Beef Noodles taken off the check, I still felt completely ripped off paying $80 for the rest of the meal and a tip. I'd much rather go to Noodlehead and pay $20 for a much better meal next time."
3,"Just had dinner at Soba with the girlfriend and two friends.  It was a disappointment from top to bottom as we were excited for a very good asian infused dinner but instead experienced an average at best night out.  \n\nAt first we were greeted instantly by our server and things started off fine.  However once we placed our drinks it took the staff, I kid you not 25 minutes to make and bring 4 drinks. They would have never been brought if the manager didnt approach the table and ask if everything was ok.  After he finally brought them with the time in mind he did comp our round which was a nice gesture.  The appetizers, which mind you were brought out BEFORE the drinks, without any staff paying attention that fact.  Apps were the best part of the meal.  Korean BBQ Ribs, were dry and really needed the extra bbq sauce to make the rib succulent and still the flavor wasn't anything to write home about. The Rock Shrimp was excellent, very light batter, fantastic lightly spicy sauce and spiced well. same shrimp as Umi.  The Softshell crab was pretty good, the heirloom tomatoes and avocado added a nice touch and the crab was prepared perfectly, soft and a good crisp crunch. \n\nWhat really hurt this experience were the entrees. I had ordered the Double Cut Pork Chop and ordered it cooked t\no the chefs suggestion in preparation when it came out, it was a tough pork chop, noticeable without even cutting into it.  I dealt with it and continued to eat it but overall a tough and dry dish.  The accompaniments such as snap peas, lotus root and mushrooms just seemed very thrown together, and didnt add anything to the taste of the dish, did not mesh well. My friend ordered the Roasted Chicken which was a variation of a chicken ramen soup.  For $22 a ramen entree should be out of this world and it was far from that, and it was work to get the dish into ready condition to be consumed. The girls ordered shareable sushi offerings and found them to be just ok nothing greater than they have had at good sushi restaurants.  \n\nThe service was lacking all around our meal.  Apparently it was \""Jam on Walnut St Festival\"" which meant that many checked out the soba bar for drinks.  However when I went to the restroom and passed by it looked like a normal bar scene to me.  Not only did our beverages take 25 minutes to arrive.  The waiter never checked up on us after app or entree until we were obviously ready for the table to cleared and when I was served my pork chop I still was left with a butterknife to cut this tough piece of meat.  Had to ask server for a steak knife, which was clearly meant to be served with this dish.  When the girls got their shareable entrees the dumpings they ordered were replaced by shittake mushroom dumplings when they ordered shrimp.  \n\nThe ambience of the restaurant is nice but some of our party had trouble seeing as it is extremely dim all around making it tough to read and even see your dish.  There was a lot of cell phones out at tables around us for flash light usage.\n\nI wouldn't return to Soba it just does not offer enough for me to justify the cost and it looks like right now they are having trouble serving dinner on a saturday night."
2,"Food was okay. Service okay. A bit expensive for the quality of food served. Thai corn soup jumbo crab??? Good lucking finding a piece of crab meat.  Pad Thai at a fusion place? Not good at all...Better go to a real thai restaurant for pad Thai. Tandoori Salmon was average. I still don't understand why they served their fancy cream soda warm.  A cup given with no ice and a bottle of soda?  Why weren't their any ice in the glass? Who drinks sodas at room temperature. This restaurant maybe was trying to be too fancy and forgot the basics of ICE.  Maybe it is really just me who prefer cold sodas. Overall it is okay, but not justified by the price."
3,"I went to Pittsburgh for the first time to visit my friend and we were trying to choose a restaurant for dinner.  Like I do when I visit any new city, I researched the best restaurants in the city based on yelp, food websites and word of mouth.  My friend and I came across Soba as a highly regarded restaurant.  Friends who live in Pittsburgh mentioned that Soba was a great choice.\n\nThe interior of Soba reminded me of a restaurant in NYC.  The inside looks very modern with a lot of wood and glass material and is spacious with multiple floors.  There is complimentary valet parking at Soba which makes parking easy.  \n\nWe chose the crispy calamari as an appetizer and shared the thakkali curry and pad thai for the entrees.  The crispy calamari was okay - similar to crispy calamari I had at other restaurants.  The thakkali curry was very salty and there was not enough liquid to balance out all the vegetables.  We had trouble eating the curry as the sauce was very pungent.  The pad thai was nothing spectacular - definitely had better in NYC and Philadelphia.  The portion sizes of all the food that we ordered were very generous.  I did not appreciate the lighting in the restaurant as it was very dark and I could barely read the menu or tell what was in my food.  Unfortunately, we may have ordered the wrong food as we heard such great reviews about Soba."
3,"I've had many great experience at Soba, but our most recent visit didn't quite match the rest.\n\nThe service was great, as usual, but we had a few misses with the food.\n\nWe started off with the spicy pork lettuce wraps, which were delicious last time!  This time, soooo salty.  Omg.  It was as if someone had spilled salt into the bowl.  Granted, it wasn't enough to be completely inedible, but it did sort of ruin the dish.\n\nFor the main course, I had my usual Bi Bim Bap and my wife had her usual tuna.  Her tuna was done perfectly.  They seem to have this nailed.  My bi bim bap was hot, but lacked any of the crispy, slightly dry rice around the outsides of the bowl.  It was all just regular-old, glutinous, freshly steamed rice.  For bi bim bap lovers, you know that the little added crunch and texture of that crusty rice really makes the dish!\n\nWe had an early reservation so we could make an early show.  My guess is that the kitchen hadn't quite \""gotten up to speed\"" for the dinner rush yet.  Oh well.  I would still whole-heartedly recommend Soba, but this time was a miss."
4,"Definitely one of the better and more upscale modern Asian restaurants in Pittsburgh (excluding Thai food- so many good options). This was my first time at Soba after spending many visits at Umi. I would argue that Umi is the better sibling with excellent sushi options (with a hefty price tag) but Soba is a bit more approachable to the person who is less familiar with or doesn't want sushi. In all, it's a good place for a date with a desire for reasonable and modern Asian fusion. \n\nAmbience:\nTrendy, dimly lit and very clean decor. It suits the cuisine and is well set for small groups or a date. Not too loud but certainly not dead either. I loved the bar area- has a mix of bar and casual couch/lovechair seating that's well suited for a date or small group. Based on the clientele and set up, I'd lean towards trendy attire if you come here- not a casual place by any means. \n\nFood:\nThai corn chowder- so good and very rich. I would return just for that dish. For an entree, I had the seared rare tuna. They definitely didn't skimp on my portion of tuna and cooked it well. Granted tuna is a bit bland, I was hoping for more seasoning and oomph from the Korean barbecue sauce. The ginger fried rice made up for any disappointment I had with the tuna. For dessert, the chocolate pretzel stack was fantastic- perfect mix of chocolate, sweet caramel and the salty wonton chip. \n\nDrinks:\nThe old fashioned was well-executed. Went back for a second. Can't speak for any of their other cocktails."
5,"Amazing Two Fish Tempura Fat Roll...one of the best things I've tasted, seriously.\nExcellent Thai Corn Chowder.\nIncredible Black Cod.\nThis place does Asian Fusion well!"
4,"I love, love, love their pad thai! My boyfriend had bi bam bap which he loved as well. We shared the tuna tartar for an appetizer then finished with the chocolate pretzel stack! All in all, it was a delicious meal which is why I give it 4 stars. \n\nThe service was good, but nothing out of this world. \n\nUnfortunately due to its ambiance and set up, our table was next to an obnoxiously loud table which caused us to not hang out and drink anymore cocktails. A little more space between tables would be nice, but it's not stoping me from going back.\n\nWell done, Big Burrito!"
4,"I did a walk in and was welcomed by a nice ambiance and very professional staff. They immediately took my coat and asked if I'd care for some tea or coffee. I waited ten minutes listening to some nice melodic music, sipping my coffee and reading the latest Cosmo. I must say I fell in love with Johnnie as soon as he started to wash my hair. He gave me a mini scalp massage while consulting on what kind of cur I wanted. He has great recommendations. I was not sure what I wanted but I kind of had an idea, but he knew exactly what I wanted. \n\nWe casually talked while he cut and styled my hair. He always made sure to ask if it was ok with the length and wanted me to be ok. At the end he gave me exactly what I was envisioning. \n\nGo here and ask for Johnnie!!"
5,"Johnnie knows exactly what to do with my hair, and as always it turns out fabulous! I've had bad experiences with hair cuts, but here I can always trust the staff!"
4,"Tasty & fresh sushi!  The food is very nicely prepared & laid out before you with a fair amount of simplicity, no really outrageous creative plating going on.  The menu seemed fairly traditional, I don't recall seeing the more \""Americanized\"" (what I consider) \""crazy\"" rolls that many trendy sushi restaurants (like NYC's & PHL's Haru) offer.  And don't take that as a bad thing.  While I'll happily admit to liking those \""crazy Americanized\"" rolls, its nice to find a great more traditional place out there.  From what I understand Mr Shu is very stringent in regards to his sushi standards, to the point that he does not allow his sous chefs to prepare sushi if he is not around to supervise.\n\nThe restaurant itself is small & cozy (& up a loooooooong flights of stairs) & without the loud banging tunes you find in the more trendy restaurants so that a great conversation is possible to have whether you're there on a date or catching up with a friend.\n\nI wanted to try the omakase, but opted against it as Umi was my second dinner of the evening (I'm a pig, I know), however I have heard pretty mixed reviews on whether or not its worth it.\n\nThe service was simply OK.  Kind of slow.  No, more like definitely slow.  Nothing special.  Still gave the waitress a 20%+ tip though so obviously I still wouldn't call the service horrendous."
3,"Do not go here if you are on a budget and/or really hungry.  However, if you have an expense account or are a guest of someone with an expense account (as I was last night) than this is a good option.  In fact, this is the best sushi I've had in Pittsburgh.  Umi is a part of the admirable big  burrito group.  It's located above Soba.  It's up two long sets of stairs, so if you are bringing someone handicapable or elderly they'll have trouble navigating the double staircases.  As I was walking up the stairs last night I noticed the painted large waves on the walls.  I believe Umi is japanese for big wave (maybe?).  Our reservation was for 6:30 and initially they only had the tatami tables where you sit on the ground and your feet dangle in a hole in the floor.  These tables are probably okay for date night, but would have been weird with two business associates.  Luckily, a table opened up.  If it's this busy on a Tuesday I suggest a reservations.  Anyways, the rest of the space is very nice with a sushi bar with about 5 seats as soon as you enter and very warm colors with a few scuptures and a waterfall in the middle of the dining room.  The service was pretty good.  There was nothing particularly memorable.  I started with a Mark West Chardonnay, which was okay and priced under $10.  They also have a good selection of warm and cold sake'.  I started with the white tuna sashimi which was a few slices of super fresh melt in your mouth tuna with a nice soy sauce and just the right amount of wasabi.  Matt tried the shrimp tempura which was perfectly breaded quickly fried light shrimp with veggies.  This was a good deal at $12.  Keith had the lobster soup which had a few big chunks of lobster and a nice broth.  I ordered the toro tartar with caviar, which was probably a teaspoon of super creamy fatty tuna and a touch of caviar.  This was really rich and one of the most expensive teaspoon serving I've ever had at $21 for such a small amount.  Keith had some noodle dish which he said was good and actually was pretty reasonable, but again it's noodles.  Matt ordered the strip steak tataki, which was about 1 1/2 ounces of prime steak served with a sweet soy sauce.  It was delicious, but again $20 for less than a 2 oz. serving.  I stuck with sashimi.  The lobster sashimi was great and had some type of flavored sauce instead of just soy.  The salmon and tuna were also amazing.  They were cut perfectly and tasted like they were just pulled from the sea.  Overall a really good sashimi \""dinner\"", however I have to admit I did stop for pizza a few hours later."
4,"This may be too harsh, but I think Umi is the only Pittsburgh restaurant that can rival other restaurants of the same culinary category in major U.S. cities. Perhaps not too surprisingly, it is reminiscent of Morimoto of Philadelphia (Umi's Executive Chef, Mr. Shu, is said to have apprenticed under the famed Iron Chef).\n\nThe menu is not cheap. Since I only go when I'm in the mood to splurge, I've only ever ordered the omakasi (tasting menu). Actually, in the market of tasting menus, a set that is still under $100 is arguably a bargain. \n\nMr. Shu uses fresh and high quality ingredients, and he prepares the dishes with a light sophisticated touch. Of the multiple courses, my favorites are the tuna tartar and the kobe steak.  If I have to point to a weakness, it is that Mr. Shu's range is relatively narrow.  A bit more variety could really bring the meal to a whole new level."
5,"You get what you pay for. I've never been even slightly disappointed. I've been coming here with a good friend for a few years, and it's a MUST every time I come back to town for a visit. \n\nOn our most recent visit I had the sushi platter entree. It comes with 8 pieces of nigiri sushi and a maki roll in the middle. The salmon nigiri is incredible. Eat it slowly.  SAVOR it!  I'm thinking about going back just for that one more time before I head back to Arizona. \n\nAlso, their desserts are exquisite.  The dessert menu changes, but again, I've never even come close to feeling disappointed.  I don't care much for sweets but the dessert here is SO good that I order something every time.  \n\nP.S. Don't wear a short skirt in case you get seated at a tatami table!"
5,"I believe I've found my new favorite restaurant. After being rather dissapointed with Chaya last night, I decided to go to Umi tonight.\n\nThe staff was friendly and service perfect. There servers watch for you to dictate the pace of the meal.\n\nBeggining with the typical salad with ginger dressing: I was very happy with this dressing, just about perfect.\n\nNext the miso soup: I'm not generally a huge fan of miso soup, but this was probably the best preparation I've had. I could have gone for another bowl. \n\nFor my entree I chose the dinner sushi assortment. This was by far the best sushi I've ever tasted. As cliche as it may sound, every piece (including fin which is notoriously tough) was melt in your mouth good.  The accompanying sauces are not overbearing in the least, they merely enhance the flavor of the fish.  The pieces of nigiri themselves are bite size - as in 1 bite without looking like you're stuffing your mouth.  This is smaller than the giant balls of rice with large cuts of fish you often times see at other places. I rather enjoyed the size, but just wanted to make note of it. The tuna roll was also very tasty. I did not sample any other rolls tonight, but I'm sure I will be back to do so.\n\nMy dining companion had the chicken teriyaki.  The dish came out sizzeling from the back kitchen.  Again, this was probably the best preperation of the dish I've ever tasted. The serving size was perfect, about 5oz of very tender breast meat, with accompanying vegetables and a small side of rice.  More than enough to satiate, without the need for a nap afterwards. \n\nI didn't sample the desserts tonight, but I've seen others rave about them. I will definitely be back, as often as I can. I don't really care to try sushi anywhere else in Pittsburgh."
5,Great sushi for serious sushi eaters.  The omakase is expensive but definitely the way to go. Quite the adventure.  The sauces the chef puts on the sushi/sashimi is what makes the difference.\n\nThe black cod dish is unbelievable.
5,"Anyone who says that there's no good sushi in Pittsburgh (and I've heard you say it, folks, right here on Yelp!) hasn't been to Umi yet. I'd been mostly satisfied, sushi-wise, by quality if standard places like Little Tokyo in the South Side and Chaya in Squirrel Hill before I went to Umi with my roommate last Saturday. \n\nThe first major difference between Umi and the places mentioned above: price. Umi, a Big Burrito joint, is much more expensive than other sushi places in town. That said, if you have the dough, go for the $75/person omakase. We enjoyed eight courses (7 dinner + 1 dessert course), each one subtle and well-seasoned and incredibly fresh. (Now we're broke, but that's my cross to bear.) The black cod and the nigiri course were stand-out favorites. The prices on the a-la-carte sushi, in contrast, looked only slightly more costly than others in town.\n\nThe second difference: innovation. Sometimes, I just want straight-up, unadorned sushi, and when I do, I doubt I'll come back to Umi. However, if I'm looking for a fine dining experience, one where the ingredients are creative and innovative, I'll definitely return here. One of the best meals I've had in PGH yet!\n\nA final caveat: don't forget to make a reservation. The restaurant was packed when we were there, and due to its small size, I doubt they can squeeze too many walk-ins in on a busy night."
2,"I used to go to Chaya in Squirrel Hill at least once a week, but since I've moved this past summer, it's been difficult to enjoy sushi as frequently.  Thus, I decided to test out Umi based on the good reviews I found on the web.  Sadly, I was grossly disappointed.  The interior decor is pretentious (large water fountain in the middle of the dining room and \""Japanese style\"" paintings and decorations throughout) and dark (who likes eating in a place where you can barely see your food?).  The sushi was okay at best, but the quality of the fish certainly does not even come close to Chaya's.  The dishes were overpriced for the quality of the food, basically you'd be paying for the fake ambiance.  I guess the waiter was nice in that he tried to explain our dishes, but frankly he does not know too much.  This is one of those Americanized versions of an Asian restaurant and not authentic (key indicator: most of the patrons were not Asian).  It was nothing that would make me want to come back."
4,"Ate here for the first time, very impressed, let the chef chose and we were very pleased with the taste, selection and presentation.  Will be back!"
1,"Went to Umi last night, and it was tough to get a reservation, which is usually a good sign. But actually, in retrospect, its just a sign that people are not aware of the quality of sushi that can be found elsewhere in Pittsburgh. It was sad, really.\nWe began with the miso soup, which was some of the\nbest we have had. Nice and hot, and perfectly seasoned. But it was downhill from there.\nThe salad was just ok. Mixed greens were wilted, but the dressing was tasty.\nWe then moved on to the \""good stuff,\"" or so we thought...\nWe began with the highly-recommended \""yellowtail sashimi with yuzu jalape\u00f1o sauce\"" -- it was overly ceviche'd, and lost its freshness, replaced by a tough, dried-out quality. While a small sliver of jalapeno was a nice touch for sharpness, it didn't compensate for the poor quality preparation of the fish itself. We next had a spicy tuna roll (which, I think, is a barometer for sushi quality in any restaurant). It was dry and average, at best. Nothing special, but no egregious mistakes either. We moved on to the \""sushi entree (assorted)\"", which had 8 pieces of assorted sushi, each consisting of a piece of fish: yellowtail prepared exactly like the previous dish but with rice this time; two pieces of salmon topped with (of all things) cream cheese and a cherry tomato (come on, this was so disappointingly reminiscent of brunch -- where's the caper and english muffin?; mackarel which was less-than-tasty, again topped with a dollup of something indistinct and non-complementary; tuna (average); red snapper maybe; and a paper-thin piece of mild whitefish, which tasted like rice, owing to its diminutive portioning; and a tuna maki roll, which was dry and shriveled and appeared limp, like it was prepared earlier that day.\nI was expecting an artful presentation, but was shocked at the lack of playful creativity that I, at that point, assumed might account for the inflated prices compared to other restaurants in the area (since the quality of flavor was actually MUCH poorer than other local places).\nNext to us was seated a couple on a date, where the man was clearly trying to impress his lady (both dressed very nicely and timidly fascinated by each other's every word and expression). I felt sorry for him, because he was either going to be disappointed with the meal itself, or oblivious to the fresh japanese seafood delights he could be exposing her to just a short drive away. THIS IS NOT A PLACE TO TAKE YOUR LOVE INTEREST, unless she is impressed simply by the magnitude of a check and a mere patina of fine dining.\nOur waitress was sweet, patient, and knowledgeable, and I couldn't help but wonder if she would recommend Umi to her family. I doubt it.\nWe concluded with a dessert that was simply delicious, playful and contemporary -- and weren't surprised to find that the desserts are actually part of the menu of their \""sister-restaurant,\"" Soba (which is a WONDERFUL place). It was the Soba Banana Split - an unusual and tantalizing update of the original (which, I believe, was originally invented in Pittsburgh).\nOverall, the portions were small and unsatisfying, which would've been ok if the flavors were outstanding, but they were not. Not at all! I was shocked, and realized that a restaurant that should be credited with exposing the local eaters to fine Japanese cuisine years ago, has fallen from its lofty perch atop Pittsburgh's international dining choices. And fallen far.\nSo insular a chef can become when his cuisine is lauded for so long, that he can become ignorant of the ever-rising quality of his competition. I suggest Umi's chefs explore other restaurants and realize that they no longer have a monopoly on daily freshness, and that their creativity, like their salad, has become stale.\nTo people seeking high-quality sushi in the area, I must strongly recommend Ichiban (in Aspinwall), and before you question my credibility in recommending a restaurant nestled in a strip mall, think about what makes sushi wonderful. If unwavering freshness, playful inventiveness and sense of fun mixed with elegant presentation and even nice wine pairings, exactness in execution and preparation, thoughtful proportions as well as portions are qualities that not only enhance experience but even define Japanese cuisine, then Ichiban gets it right. Umi, I'm afraid, is way past its prime.\nIt's not that Umi is so bad. It's just not that good. Nothing special.\nI can say I have tried several other places in Pittsburgh, trying to find a suitable place to satisfy my frequent cravings for fresh raw seafood with a characteristically Japanese seriousness in its execution and levity of presentation and flavor combinations. Ichiban is the place that is consistently able to capture this \""essence\"" of Japanese cuisine. But there are others that are also better than Umi, which should no longer, by any means, be considered a standard."
2,"According to the Pittsburgh Magazine, this is supposedly one of the best 25 restaurants in Pittsburgh. Clearly they have never been out of their city, county or state. I suggest they take a trip to Philly and try some of the good Japanese food. Regardless, the snapper/fluke/yellowtail yuzu jalape\u00f1o is a nice touch, but not a must try. Service is sketchy here at best."
