"2","Very impressive","This is the best scifi novel I have read for a while, goes above and beyond the author's revelation space series. It has real characters, good description of spaceflight in the next few decades, a mystery which really shocked me when revealed (didn't see that coming), plus big ideas and revalations about intelligent life in the universe. Everything fits together perfectly, highly recommended."
"2","Space Opera it isn't...it's better than that","I've read Century Rain before this and thought that it was a rather average experience.Pushing Ice however had me absolutely hooked. Like other reviewers, I'll grant to have seen better character interaction elsewhere, but as alvays with good SF, it's really all about the setting and the plotline, and as a first encounter novel this ranks among the best.If you've enjoyed Peter Hamilton - the current master of Space Opera - but found him a bit long-winded and liked Arthur C. Clarke, but found him a bit too nerdy, you might give this one a try.It's been a while since I've had a reading experience that really made me loose myself to the story, but ""Pushing Ice"" did the trick. And then in one volume....IMO, there's too much crap in the space opera genre. Insofar this can be considered space opera - which I really don't think it is - this is definately a gold nugget."
"2","By a true scientist!","An exciting science fiction novel that pushes the limits of scientific imagination. Mr. Reynolds has a Phd in Astronomy and worked for The European Space Agency for 13 years. Now, he is a full time science fiction writer. This novel explores behavior of humans when presented with arduous undertakings and reveals our darkest fears and how we try to cope with them in our unique way. In a science fiction frame, Reynolds tries to state that what is wired in us is not pure evil or pure goodness but a mix of them both. How much of each component you have in you will determine your course of actions and makes who you are. Because I'm a total geek, I loved it. Give it try and you might love it too. @shakirbahzad"
"2","Enjoyable Read","Best SciFi book I've read in some time. I'm hoping that Mr. Reynolds comes up with some sequels.As for those who have problems with the science: maybe you would be happier reading a textbook. I'm sure I'm not qualified to declare that this book is SciFI, Hard SciFI or just a work of fiction, but I enjoyed it and recommend it to anyone willing to not grouse about the science.My only complaint is that it was not available on Kindle."
"2","Turn on to this radio book.","A wonderful pictorial book about transistor radios, 175 of them, not only photographed but put in the context of fifties and sixties design. The spread on 60-61 shows six radios mixed with close-up photos of chrome styling from fifties cars. I loved the chapter on design with its photos of grills and lettering, even a spread on 9-volt batteries.This is the kind of book that Chronicle do so well, interesting subjct, well designed and printed all for the general reader. If you collect these radios you will certainly want to have a copy but don't expect to get lots of technical detail or a price guide. For that have a look at 'Collector's Guide to Transistor Radios' by Marty and Sue Bunis, plenty of text about seven hundred models, some photos and that all-important identification and price information."
"1","The Album Cover Picture is incorrect","The album cover picture for this page is incorrect. See other offerings of ""Spanish Eyes"" by Paul McDermand for the correct image.The music is wonderful, however!!!!"
"2","Amazing book on Life!","When Reich wrote this book in the early 50's He was supposed to have gone mad. After a first read of the book, you will find He was unusually lucid, much more than Nietzsche himself in the account of a Life ruling principle.Do not be afraid of any comment. Just enjoy reading it!"
"2","a must read book!!!","heavy to read!! still worth it to get to understand how institutions and the masses function over individual persons willing to change our paradigms!!"
"1","translation","Even thou I enjoyed the art, the book wasn't in english. I wanted to read and understand about the art, to bad."
"1","Beware of the size of this book!","Beware of the size of this book!If you are expecting to receive a regular size art book, you will be extremely disappointed. The book measures 7.5 x 9 inch and is thinner than my pinky finger.However, if you are just interested in the content, there is a lot to look at and to read."
"2","My Dali Introduction","Dali is a great beginner's book to him. I love his art, but am not really a huge or knowledgeable art fan.Chock full of pictures and a little history it was a great buy. No I know what the names of his art is and can start looking for his prints."
"2","Dali is DA MAN","This book is awesome! Dali is no doubt one of the greatest artists of the 20th century! Smoked some bud too no doubt!! hehe"
"1","Art of Dali","I liked the book. The mix of explanations of the painting and his life was very descriptive. I learned a lot about his friends and famliy. The book just reminds me that in every genius there's a lunatic."
"2","Everything You Want From Dali and More","This book is the definitive look at Dali. I own a few other of his books but this one blows the out of the water. The only negative aspect about the book really comes down to my opinion. Some of my favorite paintings are fitted onto a page with 3 others making them a little difficult to see the extreme detail. While others get their own page but in my humble opinion didn't deserve it. While reading or just skimming through the paintings its awesome all the way through. The book is in chronological order so you can see his progress throughout his life. I would highly recommend this book to anyone, even if you don't like Dali's style, there is so much in here that you'll find something. I've spent dozens of hours looking through it, finding something new each time."
"2","excellent","in addition to providing many details about Dali's life, his relationship with Breton and the surrealists, his friendship with Picasso and so on, the book provides the reader with an excellent discussion/analysis/explanation of Dali's artistic/aesthetic choices and of his 'paranoiac-critical method'.This seems to be the definitive book on Dli's paintings."
"2","So far So good!","I have an office that is a decent size, on the smaller size- but has a very large window and thin walls so it is arctic cold at times. I purchased this heater based on the reviews and the remote control...the remote is great, as is the safety feature. I have only had it a couple of days, but so far I am very happy. I have the thermostat cranked up as high as it will go and the heater on the highest setting and its so quiet I can barely tell its running. My office heats up so quickly my coworkers have been stopping by to warm up!FYI: if the safety button on the back is not pushed in, your heater won't operate. I thought mine was broken until I found this out..."
"2","This is a nice portable heater,for the office,or den..Is quiet,and good for spot heating.","This portable heater is good for use in your office, den or sleeping area..It is quiet and efficient,and is good for spot heating...please keep away from drapes or rugs,and small children,who might mistake this heater for a toy...Otherwise this is a good deal...Mine came with a remote to adjust setttings more easily...4 star rated..."
"2","Fantastic thermostatic operation!","This is a fantastic seemingly small heater. But it is a mighty one!!!This heater comfortably warms my main basement room which is approx. 25 feet x 25 feet. I leave it on the medium setting and the thermostat works excellent: the heater does not stay on constantly. The heat temp rises to a nice warm, toasty level; shuts off and when it gets a little chilled, goes right back on. The best heater I have bought! I went thru 4 heaters last winter till I finally found this one that is still functioning!!!"
"1","Jerry Bernstein..DeLonghi Safe Heat heater #DFH550R","ON/OFF button extremely hard to work, maybe broke. Numbers on temp dial very hard to read. Once you get it going, it works OK."
"1","extremely poor product / non-existent customer service","this DeLonghi DFH550R heater is an extremely poor product and the customer service is non-existent,doesn't have a physical address or phone number and never gives their names...buyer beware...read their absolutely ridiculous return policy before buying...if you open any package they won't take it back...if you write a truthful negative feedback, they'll be after you like "" ticks on a hound "" !!!"
"2","Beautiful Hair","This makes dull hair look fresh. It's not too much- it's perfect. I highly recommend it for those days when your hair can look somewhat dull- like in between coloring."
"1","Poor sound quality","The transfer to digital format from the analog source includes all of the tape hiss on this disc. The content is great, but the background noise is too much on my system. I'd look for another title from OP and pass on this one."
"1","Complex controls don't come on after power outage","I bought this to keep the inside of my RV from freezing up during the week (we use it on weekends). After a power-outage of about 30 minutes, the unit failed to come back on so everything froze up. Since we are prone to brief outages, this was not acceptable. I replaced the Delonghi with a $20 space-heater and have not had another problem."
"1","Yes, just ok","I bought these at Target too. Yes, they are very big and take up a big space in the cupboard. The handles are terrible because there isn't really a handle on them. Yes, the rubber footing keeps them in place- when you can keep the rubber gasket to stay on. But if you want to hang on to the bowl like to mix up a pie crust, I have other bowls with a great big handle that's so much easier to grab and hand on to while working the dough. And if you want to use a hand mixer with 2 beaters in these bowls, forget it, they're too curved at the bottom. My other set of mixing bowls have a flatter bottom so I can use the hand mixer. There's just too much wrong with these bowls to get much use out of them."
"2","White Plastic Kitchen Bowl Set is amazing!","I truly love cooking with these bowls. The surface makes clean-up easy and the depth allows for me to throw an unlimited amount of concoctions into it. These bowls and strong and sturdy so that they will last forever and take all the wear and tear of cooking and the dishwasher. Overall, I'm very impressed with this product."
"1","Stained after two uses","I bought these. After two uses (the first being a french vanilla cake, and the second fudge brownies), they stained from the brownie batter and will not come clean. I figured these would be better quality, since they ARE kitchen aid."
"1","TERRIBLE!!!!","I had these bowls on my wedding registry and my sister in law ordered them for me. The first time they came, they were all broken and cracked. We thought it was probably during shipping that it happened so we sent away for a replacement. The second set came, and two were in tact, the other one had a crack down the side. I just let it go and continued to use them...well....4 months later, they were stained, they ALL had cracks in them, down the sides, on the bottom (which means that anytime I put liquid in them they leak). They are practically falling apart after 4 months of use. KitchenAid can do better than this...I was very dissappointed!"
"1","Just ok...","I have had these for a little over a year now. The edges are starting to chip off, and they have been stained a little. They are ok, but not wonderful. I feel like for a Kitchen Aid product, they should be much better."
"2","Compilation of ballads (with a great late night feel)","This volume is a compilation of ballads taken from albums Joe Henderson recorded in the period 1992 to 1997. The music is supurb - Henderson almost whispers through his saxophone - and provides the perfect setting for a pleasant evening. Those who seek a late night CD look no further! Those who wish to explore Henderson's work of the nineties in more detail should consider buying (one of) the albums used for this compilation: ""Lush Life"", ""So Near, So Far"", ""Double Rainbow"", or ""Porgy & Bess""."
"1","Poor Quality","Just bought this toy for my son's birthday. The tower is very top heavy and won't stand up. They give you adhesive strips to stick to your wall/window. If the box wasn't torn by my son this would definetly be returned."
"1","Cool, but not durable","My little brother just got this for his birthday. It's cool, but will probably be broken in a few days. The pieces that stick to the wall fall off alot. No action figures come with it either. And the bottom half is made of cardboard too--not cool."
"1","Frustrating","My son received this for his birthday and my normally laid back and quite handy husband was never so frustrated in his life putting a toy together. After the 3 or 4 hour labor of putting the thing together the toy would not work properly and my 3 year old son kept crying because he couldn't get the doors or elevators to work. Overall it was a terrible experience and we can't even get the thing back in the box to return it."
"1","Falls apart very easily","I bought this for my 6 year old son and it is very unstable. It falls apart way to easily. We have to lean it up against the wall so he can play with it and it still falls down."
"1","DON'T WASTE YOUR MONEY","My son is a HUGE bat man fan. This was a must last christmas.. well we never could get it to stand up right and then bat man wouldnt slide down with out him pushing him the rest of the way. It came apart no matter how easy he was with it. And he lost interest less than a week of tring to make it work. He still wants a bat cave so we bought the older version (that has great reviews)instead this christmas so hopefully this one will be the one to make him happy and my pocket book."
"1","Don't waste your money!","This was a real disappointment. It is incredibly flimsy and poorly made. Will never hold up to its intended play."
"1","Please Don't Buy this Toy","My son loves Batman and was looking forward to playing with this toy. My son is very bright and we could not figure out how to put this toy together properly. It kept falling apart and the directions were very confusing. Please do not waste your money. I wasted 45 dollars on a toy that I couldn't even put together!"
"1","Might be OK if your child is older","My 3 yr old son wanted this batcave SO BADLY. We got it for him and it was pretty frustrating. The parts kept falling off and the elevator has NEVER worked. For 2 days straight he played with it, broke every piece off practically, and came crying to mommy to every few minutes. That was 6 months ago. He pretty much hasn't played with it since. Too bad because he's such a batman freak.Maybe he was just too young for it. If you're buying it for a younger child...beware!"
"1","I've been had!","This is the only thing my son wanted for Christmas. I was hesitant because I thought it was a bit pricy. But I didn't want to disappoint my son so I bought it. True, the look on his face was worth the money the toy was not. It took a really long time to put the thing together and it has to lean up against a wall to stand. When he uses any of the supposedly ""cool"" features another piece falls off. My son has a long attention span and can play with a toy for a half an hour before moving on to something else. This toy frustrates him after just a few minutes."
"1","What a waste!","This toy is a disaster. Who ever heard of a toy that you had to tape to the wall to balance. Every time it moves, it falls over or falls apart. This is the last time I will ever buy this type of toy. The worst part is the look of disappointment on my son's face the first time he tried to play with this. You people should be ashamed, it's like stealing our money at our children's expense!!!"
"1","worst toy ever","I bought this toy for my 4 year old for Christmas and all you have to do is touch it and the pieces fall off. Durability is not even a consideration for this toy. I have never wasted my money on a worse toy than this. I really wanted the other bat cave listed but it is out of production...scary thing is that this is what they replaced it with. Do yourself a favor, don't waste the money I did!!!!"
"1","This toy is not worth the money","I sure wish I would have read the reviews before I purchased this item! This is really the only toy my 6 yr old son asked for this Christmas! I couldn't believe how flimsy this toy is. There is no way he could even play with it. Everytime we tried to move it, it fell apart! I am very disappointed and do not recommend."
"1","Fun if you can get it to stand up for any lenght of time","This again is Mattel proving to me that someone is not playing with the toys after they are made. Horrible construction, directions are a nightmare (no words at all and very hard to follow) and they put the flimsy paper piece on the bottom and the ""cave"" components on the top. This not only makes no sense (don't they know batman went down into the cave to get to the computers and all) but it makes the product very top heavy. They actually recommend you glue it to your walls. No toy should be sold that is 42 inches tall and have to be glued to the walls!! All they have to do at Mattel is hire someone with a young child or let a child play with a set and they would have seen it could have been switched around (heavy stuff on bottom) and it would work better. As my kid would say ""DUH"""
"2","Batcave a good buy!","My boys got this for their birthday and I put it together the night before. It is quite large and impressive and my boys' friends found it their most impressive present. One friend thought it was the neatest toy he had ever seen. My sons actaually spent more time playing with their Justice League Watch Tower but this toy was next most popular. They already had all the Batman and sidekicks action figures to go with it so it worked out perfect. My sons still play with it every day. Well worth the money."
"1","Catastrophe Cave!","The advetising on the box caught my attention so I bought this playset for my son's birthday. It was a complete waste of money! The toy design is terrible! The batcave falls over when played with. The elevator doesn't function properly either. Because of all the malfunctions and collapes, my son lost interest within five minutes of play. If you want your child to have a Happy Birthday or Merry Christmas go with something other than this toy."
"1","Great idea, poorly engineered","Where were the engineers for this toy, is what I'd like to know. What a great idea it is, but it just doesn't hold up to play. Now, I suppose if you're willing to bolt it into your basement wall, then it would hold up to some strong playtime. However, it is almost completely incapable of withstanding any play whatsoever without collapsing onto the floor. I highly recommend you read all the other reviews on this toy prior to purchase. Definitely needs to go back to the drawing board - ours went back to the store! What a disappointment!"
"1","DO NOT BOTHER","This is toy so frustrating. Very hard to put together and even harder to get the working parts to work without the entire thing falling apart! My son loves batman and this was a gift from his Grammy so he is using it but I had to mount is to a special board to keep from falling into pieces and then tape it together! By next week it will find the dumpster. Waste of time and money and worse yet truly frustrating for my 5 year old.."
"2","Imagination at its BEST!","Yes, this item may be a little tippy. But find a way to attach it temporarily to a wall and it stays just fine. My son plays with this all the time! It is great! He pretends with his Batman, Superman, Spiderman toys and uses his imagination to capture the bad guys! It is a very cool toy and well worth the money."
"1","WORST TOY EVER!","After spending the 30 minutes of my time putting together the hundreds of pieces and placing all the tiny stickers in the correct spots- it fell apart completely! Its a totally unusable toy. The cardboard background doesnt even fit in properly and my son has never touched it due to how unstable and flimsy it is. It is too tall to stand on its own and comes with something to adhere it to the wall! Dont waste your time and money on this horrible product!"
"1","Fun, But Falls Apart","I bought this toy for my son's fourth birthday in September. I did not have problems putting the toy together and initially my son loved it. He and his friends played for hours and hours. The arms and ropes, etc. led to a lot of imaginative play. However, in my opinion the design is flawed and the quality of the toy, in general is very poor. The elevator never worked properly because, after awhile, the height of the toy causes it to sag one way or another and the elevator would get stuck. Also, the elevator was not big enough or offitted to hold the Batman figures, so when my son would put a figure in the elevator, it inevitably would fall over and jam the elevator. We've already thrown the toy out, a few months later."
"1","Batcave - get in touch with mattel","Like most of the other reviews here I bought the Batcave for my four year old and it was a disaster. I paid around 39 for it and see it's now retailing for 9. It just doesn't work. It's a pathetic toy. However I got in touch with Mattel and on the second attempt (they didn't respond first time or didn't get my e-mail) they phoned to offer me a choice of replacement toys. Hope everyone here has done this or will do it - complaining is the only way toy manufacturers will learn."
"1","BATMAN TOYS NEEDS BETTER QUALITY","I think MATTEL needs to fire the team who makes all the Batman toys, & hire a team of people with quality & creativity in mind. This one of many Batman toys my 6 year old son has, every 5 minutes he comes to me to put the toy back together agian. (I glued together last years modle of the car, the 'wings' always fell off!) the cave is very top heavy, with a flimsy support & backing. If you don't have a permanent wall space to stick this toy on to it will fall as soon as you walk away! Plus there are three pices to this toy that would fall off as soon as I put on that we didn't need anyway."
"1","Very Disappointed ...","Well - this was my son's #1 request from Santa Claus. Despite the reviews, he brought it to our house. As expected, it is quite flimsy. It is sad to watch my 5 yr old struggle with the elevator while trying to give batman a ride. It is so pathetic how these toy companies take advantage of children, and (their parents!) with such poor quality merchandise."
"1","Waste of money","Horrible toy for a my 4 year old son who is a batman fanatic... flimsy and not durable. Can not get the elevator to work properly always jams up. This toy won't last to long."
"1","Worst Toy Ever = Batman Animated Batcave","Do not buy this toy. If you are given this toy as a gift, return it for store credit. This is a flimsly and poorly designed stack of platic and paper. The secret door doesn't work, the elevator doesn't slide and toys get stuck in there. The suggested 10"" batman doesn't work with the zip line, bungee or even the elevator. The add says ""Using new adhesive technology, you can set up the Batcave on just about any wall"" so they want us to glue this thing on to a wall.Please don't buy this toy."
"1","JUNK","MY SON SAW THE NEW TV SHOW AND WANTED THE NEW BATCAVE. HE HAD THE ORIGINAL ONE BUT BOTH HIM AND I WERE IMPRESSED WITH THE SIZE. DO NOT LET THIS FOOL YOU. IT IS BUILT VERY FLIMSY. THE PARTS FALL APART EASILY. THE ELEVATOR CANNOT BE USED UNLESS YOU HAVE THE PROPER BATMAN DOLLS TO PUT IN THERE . THE CARDBOARD BACKING FALLS OFF. THE STICKERS ARE A PAIN TO PUT ON. I SPENT 2 HRS ON X-MAS EVE PUTTING TOGETHER THIS CAVE. MY SON HAS IT STUCK IN A CORNER. HE HAS MORE FUN LINING UP HIS ACTION FIGURES ON THE COUCH AND USING HIS IMIGINATION THAN THIS TOY. DO NOT GET IT. THE ORIGINAL BATCAVE IS BETTER. SMALLER BUT BETTER."
"1","Batcave Warning!!! Caution!!!","WARNING!!! CAUTION!!! Parents do not waste your hard earned money or valuable time with this toy. I am the proud father of two boys who were so excited to receive this batcave from Santa. Boy were they disappointed with the substandard quality. This has to be the worst display of a children's toy that I have seen in awhile. I feel that Mattel has stolen from me by misrepresenting this gypsy junk as an actual toy. Please do not purchase!"
"1","BAT GUANA!","This thing is a major piece of junk. It doesn't stick to the wall like it claims. You have to stand to play with it (cause all the cool stuff is at the top), and the extension pieces constantly fall off. I actually screwed it to the wall, but that lasted a whole 10 minutes as it wouldn't stay screwed into the wall. Then the scenery kept falling. Save your money and buy the cool batmobile or something."
"1","Wrong Bruce, you idiots!","Bruce BANNER turns into THE HULK, not THE BATMAN, morons! It's BRUCE WAYNE who turns into Batman. Maybe this toy would get better reviews if product specialists spent a LITTLE more time researching the list of who transforms into whom.Hulk SMASH stupid Batcave!"
"1","Mattel + Batman = JUNK TOYS!","Just ""assembled"" the bat cave for my 5 year old. Pathetic construction and workmanship -- half of the gimmics don't work. Another pile of injection-molded plastic parts and stickers that I get to assemble -- what is this thing -- $4 of raw materials + $2 of shipping + $10 of marketing? Garbage. Shame on you Mattel, the only thing worse is the batman figures with the batarangs that take 30 minutes and a blowtorch to get out of the packaging. This batcave will collapse and die within hours of play, I'm sure of it. GARBAGE!"
"1","Fun For a Few Minutes, Until it needs fixing AGAIN!!","My son really wanted this toy and loves batman, so Grandma splurged on this expensive-for-what-you-get toy. First thing, it's a real bear to set up, and then when you do set it up it is really clumsy and pieces fall off very easily. The boys still had fun playing with it, even when the elevator constantly got jammed. They would have enjoyed it even more if they actually included at LEAST ONE character figure in the darn set. OOOPs, we did not notice until he opened the gift that the action figures used for the set were sold separately. All in all, don't waste your money."
"1","a monumental waste of money","I bought this batcave for the grandson for Christmas because the older model was no longer available. I was leery about the height of the toy and the bad reviews, and with good reason. Every time I turn around, there's a piece of it that has to be put back on. And I didn't realize until I read the other reviews that there is an elevator. Ours has never worked. My grandson likes the toy, but is getting bored with it, since it's always falling apart and quite a few of the gadgets don't really work. Don't buy this toy!!"
"1","Wish I had read the reviews before purchasing","We bought this for my 4 year old son for Christmas and I am very sorry we spent our money on it. Putting it together was not fun, but the real disappointment came when it was done and you see what it is. I think it is unrealistic to think that most people will want to or ever allow this toy to be STUCK to the wall with an adhesive (it says not to leave it stuck there for long periods of time - you must remove it from the wall after playing with it - which means this flimsy piece of plastic is now laying on the floor). After playing with it for 10 minutes, the elevator gets stuck. The top keeps falling off, everytime I turn around my son is whining that this came apart or that came apart. I assume I will be super gluing it before long. I feel ripped off as a consumer. Buyer Beware!"
"1","Good Concept. VERY VERY Flimsy","I got this for my 5 year old. I loved the concept, unfortunatley I never seen such a flimsy toy. We had to super glue everything together because pieces would fall off, this is because there are no snaps to keep levels in place but rather just fits together. Would not buy this toy!!!!!!!!!!! Would not recommend this toy unless your willing to super glue all parts!"
"1","POOR QUALITY","I have been buying toys for my kids as well as my niece and nephew for 14 years and this is the worst quality toy I've purchased! In fact, I had better quality toys when I was a child. My 3 year old son insisted on having this for Christmas and he loves it despite the fact that we have it leaned against the wall to hold it up. It comes with adhesive but I don't want to risk damaging our walls. It is very top-heavy (the 3-level batcave is help up by a couple light-weight plastic tubes)and, though the idea of all the parts snapping in place is nice, I actually had to glue one part in place so it wouldn't fall in the floor. Speaking of pieces, there are a million of them! The directions could be written better also. I read the other reviews here after my son had his heart set on this toy and wish I could have talked him out of this one. Fortunately, he has enjoyed playing with it despite all its flaws but he got better quality $10 toys for Christmas than this one!"
"1","Don't Buy The Batcave","My 4 year old son received the Batcave for Christmas. I know it is about $40. It took my hubby 1/2 hour to put together - is EXTREMELY flimsy & my son got batman stuck in the bat elevator within the first 2 minutes of using it. Soooooo not worth it. What a let down."
"1","Flimsy...not worth the effort!","Although, it doesn't break the bank, it is terribly disappointing. It barely stands by itself and is frustrating to both my sons, whereas all the pieces fall off or don't line up properly."
"1","Save Your Money","I have previously purchased a Ross Berstein book (""Gopher Hockey by the Hockey Gopher"") and found that to be an entertaining read. Not so with this offeringAll Berstein seems to have done is find some of Herb's friends, turned on his tape recorder and then transcibe their comments, verbatim. The print is too small, the words and thoughts are redundant and the small paperback has the look and feel of a self-published work, which it is.The range of interviewees is tiny compared with the breadth of Brooks' life and all the interviews sound the same. There were a few pictures of young Herbie the player. Those are fairly interesting, but I found myself a little disappointed with this offering."
"1","I wish it were a better book","In the book, author Bernstein notes that he writes 5 books a year. It shows. His books are poorly written: full of irritating grammar and spelling mistakes and lacking even the most basic story development.It's a shame Brooks wouldn't play the big NY publisher game--get an agent and find a talented ghost writer to work with on a memoir--or work with an established sports journalist on a well-researched, thoughtful biography. This book is just a collection of random thoughts from Brooks' friends and family. Many of them say interesting things, but without a persistent interviewer to ask the follow-up questions, few of the anecdotes yield much new insight."
"2","Thrilled! And Warm!","I bought this to help heat a bath off my master bedroom. It works like a charm I run it for twenty minutes prior to hopping into the shower and no more shivering!"
"1","Boring, One Sided, Inaccurate","My review title pretty much says it all.One sided books are fine if not disguised. This book has an agenda, anti Wal-Mart and pro union. Facts contained are presented with all the reasons one should be anti Wal-Mart and pro union. Many facts aren't fact, like the statement that Asda took over J Sainsbury's in 2003 - didn't happen.As the world's largest and most successful retailer there are many more interesting books about Wal-Mart. Fine if you're anti Wal-Mart or pro union.......but don't preach, make a book, let me decide!"
"1","Unacceptable","The Eurorack was purchased as a portable mixer to tie mics into a camera. The inherent noise in my particular mixer is completely unacceptable. At a very reasonable level using balanced connections the mixer unmistakably colors the sound with a clear sounding ""HISS"". Even when running on batteries and far away from any electronic device the HISS is incredibly loud! Totally unacceptable for my purpose. The unit is now stashed away in a closet, a washed up waste of time!However for those on a budget who desire much greater quality with fewer inputs I HIGHLY recommend a Mackie 402-VLZ3 Four-Channel Compact Audio Mixer. However sometimes fewer inputs are unacceptable. Whatever the case steer clear from behringer!"
"1","Keep looking if you want a portable mixer","I purchased this unit for its battery powered portable usage. It fails miserably as it produces so much hiss it is unusable. I mean it is poor with a captital P.The phantom power does not work when in battery mode, nor does the clipping LED's. Keep on looking if you want portability."
"2","10 Channel Mixer","I bought this mixer for my husband off his wish list. He was very excited and loves it!!!!!"
"2","What's not to like?","Easy to read yet scholarly. Great illustrations. Space in the margins for notes. Good chapter overviews and summaries. Nice T/F questions to prime the reader. Sources used appropriately. It is truly the ideal textbook.The format, layout, and writing style make this the text that other writers should follow."
"1","take a different class","After a semester using the text i have come to the conclusion that the authors, Brehm, Kassin, and Fein, leave more questions then answers and that their sub-par sense of humor is more then just a waste of money. After reading certain sections i get the feeling that the authors do not clearly understand the issue at hand, but rather throw 15 different research studies at the topic covering their uncertainty and topping it off with a dire attempt at a joke leaving the reader completely ambiguous."
"1","Attempts at Classification","I'm not sold on social psychology. Part of my issue with this discipline is my personal fight to never let people pigeon-hole me and this seems to want to it on a grand scale. Some of the text does not help one see how issues of individual psychological development tie in to the study of social psychology. This is a great failing because many people no very little about this topic."
"1","waste of money","the kit doesnt even fit the heater outlet vent on the 75K btu model. half the parts you wont need, just go to a hardware store & buy the ones you need for half the price."
"2","Outstanding Book","From the persective of a U.S. Army Officer, I highly recommend this book. Mr. Hoiback does an excellent job, in a very concise manner, to describe the linkage between Authority, Intent, and Dissemination of command. He then uses two case studies that show the relationships in the real world.I really appriciated the second case study showing the opening days of WWII in Norway. The case study told the story of COL Erickson who took the initiative to sink a German Cruiser amid the cowardice of the politicians and the inadequate preparations to maintain Norway's neutrality; a story I never read before this book. I would recommend reading the second case study before the first case study discussing the GEN Haig in the First World War. By reading the Second Case study first, I believe that case study one will be easier to follow.Eric"
"2","clifford","this is a very good book for the younger readers. it is straight forward and gives good halloween costume ideas for little kids"
"2","Clifford's Halloween","He's our favorite dog to read about! Any book about Clifford is a hit with my 3.5 year old grand daughter. The 5 month old loves the bright ""red"" dog as well!"
"1","might be a good scanner","my scanner hasn't worked since the day i took it out of the box, installed the software, and the green light is on but when i hit scan it does nothing! looks like it's a dud. lol."
"1","Crap, Crap, Crap!!!","There is no other way to put it. All Visioneers are garbage. Purchased my 2nd one (after first one died for no reason after a year) and have experienced many problems. Lately it won't let me scan anything because of an error saying to ""unlock your scanner"". There is no Freakin lock on the darn thing!!! After contacting the company many many times (btw - there customer service sucks! - No telephone number, unless u pay $2 per minute, just a computer-generated machine that unsuccessfully helps you called SARA). I finally put a claim in through the Better Busines Beaureau, there response was that they couldn't send me a new scanner cause it was after 1 year of my purchase, but they would be so kind enough as to let me purchase a new one and give me 25% off of their price (which was probably an elevated price). I told them to kiss off! Anyway - please don't buy this product or any Visioneer product - they Suck!"
"1","Don't buy this scanner","I loved the slim design and the USB power so I could power it with my notebook's USB port. The software was an upgrade to the other visioneer scanners I've owned over the years, which is easy to use. However after only a few hundred scans, there's a growing progressive distortion on the left side of images as if blackened, resulting in a very poor scan. I'm throwing it away. Buy something else."
"1","Do Not Buy This Scanner","Absolutely the worst software for flatbed scanner I have ever encountered. Scan is slow and softcover lousy. Don't buy"
"1","Intentional Obsolescence -- 2011 and it still no drivers!","Vista has been out for 4 years, I'm up to Windows 7, and they still haven't released a driver update for this scanner!This is what's called planned obsolescence, where they intentionally make something not work so that you have to buy the new version. There's no reason or excuse for Visioneer not to release an update.This was the last scanner I'll ever buy from Visioneer. How can I have any confidence that they won't do the same thing with their new scanners when I upgrade computers again?"
"1","It doesnt work with Vista","The price was excellent but the standard shipping was very slow. It doesn't work with Vista, no drivers, so is useless to me. I gave it to my son and it works fine with Windows XP. My son has used it to scan pictures for me and it is of good quality."
"1","Save yourself the trouble","I'm pretty tech savy, and This is by far the worst experience ive had with ANY piece of electronica ever. Dont let the low price fool you, theres a reason for that. The drivers are terrible for this, Uninstalling this scanner requires 4 different programs, tech support charges you money for help (even though I bought this 2 weeks ago), and if you actually get the scanner to work it will take a good 25 minutes to get the 1200 dpi resolution scan. Also the software it comes bundled with (Scansoft Paperport) is horrible, i have 2 gbs of Ram and it ran as if i had 128 mb. the TWAIN compatibility is awful, and it isnt compatible with any third party software. I wish there was something good I could write about this scanner, Aftr 2 weeks I got fed up, returned the scanner and bought an HP. People please do not hurt yourself by buying this awful piece of junk."
"1","Don't buy this scanner","I was very excited to buy this scanner and was pleased with its size and weight. However, if you have a Vista operating system, like I do, IT WILL NOT WORK! The company told me that they stopped selling this product over a year ago and there are no driver updates available for this product. If you have an older computer and an older operating system this product might work for you. But as for me it was a waste of money!"
"2","Forget The Hype! This is a Great Record!","Forget that Capitol records killed this band's career by letting the public believe that Klaatu was the Beatles secretly reunited (shame on them)! Forget that the name of this band was taken from a Sci-Fi movie (Like Duran Duran didn't do the same?)! Forget that The Carpenters covered thier best known song! Just forget all that junk, and LISTEN TO THE RECORD! YES! LISTEN! This band should have been BIG! It's sad that they only gained a cult following. There are so many fine elements on this record. Who cares about ths stinking singles charts? Who said good music had to be POPULAR? This is just a great LP. It has stood the test of time, and made it to CD. Thank god somebody in the industry recognizes a classic LP when they hear one. So, they weren't the Beatles...they never claimed to be. And Who Cares? Just Listen to the record. It speaks for itself."
"2","real life hero","just as good now as when i bought the album when it first came out. good diversity in the music. This album was originally thought to be the Beatles reformed."
"2","Klaatu","It was a replacement for the one that was ""stolen"" by my now ""ex"" about ten years ago...The replacememt was in excellent condition and it was just as good (or even better) than the one that was taken...Klaatu was a innnovative band...It's a shamethey didn't catch on well here.."
