"2","Took the guided house tour on a Friday morning. The four of us were the only people taking the tour, which was really nice because we had all of our questions answered and were able to spend a good bit of time in the main Latta house. The grounds are really beautiful and after your house tour you can walk around and see the animals and smaller houses on the plantation. This is definitely a must for anyone from Charlotte or visiting Charlotte."
"2","Looking for something fun to do with the whole family or a group of friends?  Do you enjoy a challenge?  \n\nEvery fall, Rural Hill Farm offers the \""Amazing Maize Maze,\"" a challenging corn maze where you collect clues to find your way out!  We went last year for the first time and are going again this year.  \n\nLast year, there was a drought in NC so their corn maze was only about waist high in some spots.  We thought it would be easy and a good \""starter.\""  Um...no.  We soon discovered that even if you can see where you need to get to...you still don't know how to get there.  It was quite challenging, we were there for a few hours, got lost, but finally found all the clues, worked out the puzzle, and found our way out of the maze.  With more normal rain levels, this year promises to be even more challenging...and we're ready for it!  (I think)\n\nOh...and they have a pumpkin patch and hayrides.  If we find our way out this year, maybe we'll give 'em a try!  And for those of you who REALLY like a challenge, try the farm's Flashlight Maze at night.  And let me know how it was by the time you come out around February!"
"1","My boyfriend and I were excited to try out the amazing maize maze on a sunday afternoon. We were disappointed. It costs $10.00 per person and for the price, didn't really impress us. There are loud speakers all over the maze and the person on the other end of the speaker was loud and distracting. Sprinkled between the woman's loud voice on the speakers was the same country song playing over and over again. It took us 55 minutes to get through the maze and by the end, we both had headaches from the loud speaker noise. Not worth the money :/"
"2","This is an amazing way to spend a fall afternoon. You will get your daily dose of exercise and more. My preteen daughter who normally only likes to brood in her room even enjoyed it. Great thing to do with your middle school aged kids. There were quite a few people there toting toddler age kids around on their backs. I thought they must have been crazy. Last place I would want to be is stuck in a maze with a cranky 2 year old. \n\nIt took us 1 hour and 15 minutes to get out and we promptly rewarded ourselves with some fried oreos from the food tent outside the maze. There are other things to do such as a hayride and corn hole. Plus they have soccer goals set up. Will be returning next year!"
"2","Wow! Talk about true to it's name - this place lives up to it!! Amazing. Maize. Maze.\n\nIt's located out in the middle of nowhere - but thats where you're suppose to get lost right?!?\n\nThe maze is huge!! They show you an overall map at the beginning and then give you a blank one with numbered squares. You have to go throughout the maze and find the numbered mailboxes, which inside, a square piece of the map that you are trying to put together to find your way out. You get a huge flag to carry through with you, so if you need help the staff can locate you quickly.  \n\nIt's fun for about an hour - then you become crazed and really just want to get out. The end was pretty challenging and it took us about an hour & a half to complete it - we did get all the numbered map squares/pieces. \n\n\n*Best tip about this place: Follow the water marks.... (They have jugs of water in the maze for when people get thirsty - they place them at specific locations where there are maze helpers who can answer questions and assist you in finding your way. Follow the water marks on the ground to wear they carried the coolers to and you'll find help)"
"2","The GF and I have done this for the last 2 years and love it.  We've gone for the night maze both times and had a blast.  It is NOT an easy thing to get through, so be prepared to be patient.  You will go through the same area multiple times completely by accident, but you'll eventually figure it out.  This is definitely something that will continue being an annual tradition for us.  Nothing better than getting lost in a cornfield for an hour or 2 on a crisp autumn night."
"2","I suppose I'm biased because I've always loved raptors, owls particularly.  But I very much enjoyed seeing the owls, vultures, hawks, falcons, eagles, kestrels, and lively visiting corvidae (ravens, crows and magpies).  These are probably the chillest raptors you'll ever see.  I guess it'd kind of be like visiting an outdoor rehab center for permanently injured athletes.  These birds were once the rulers of the sky, swooping down on irritating prey like rats and skunks in the blink of an eye... until some sad tragedy, a bullet, a car moving too quickly - cut short their majestic reign.  So these raptors, for the most part fairly acclimated to human presence, will merely eyeball you as you walk by their aviaries or embarrass yourself by clicking and hooting to get their attention.\nStop in for the mini-lecture for an up close view of some of the birds, as well as some interesting background information."
"2","*disclaimer up front*\nI am a transport volunteer for the injured raptors coming into this facility. Most of my \""deliveries\"" get euthanized because of the severity of their injuries... and I see this place as the single best way to educate John Q. Public about why these birds die needlessly every day. \nBefore I became a transporter, I visited here at the urging of friends... and, friend, I was hooked. This is one of the best, intelligent displays/educational interactions of birds of prey I have ever seen. I bring my friends and family here whenever they visit because it is that cool, and that important. I even have a friend who also became a volunteer here after visiting."
"2","Although I'm scared of bird (I suffered a vicious peacock attack as a child (seriously)), this place was pretty cool.\n\nWe just happened to arrive as one a raptor presentation was beginning.  Seeing a presentation is a must (the trip would have not been as good without it).  The woman doing the presentation brought out a number of birds and told us lots of interesting info about them.\n\nAfter that, we just walked around to the different cages and checked out the other birds.  If you want to take pictures, bring a camera with a zoom lens (I couldn't get close enough for my iPhone pictures to be very good)."
"2","We are new to the area but really enjoyed our first season w/Strikers.  Super nice office staff & they really seem to love the game & encourage the kids to Have fun & enjoy the game.  The format is slightly different...more like an indoor set up w/the walls but it makes for a faster/always moving game & helps to improve skills at a faster pace."
"1","I brought my dog to Dr Arnold for a initial exam for a torn CCL and to ensure he was ready for surgery. During the visit, Dr. Arnold agreed that it was a torn CCL and then we discussed which surgery to do. We agreed on a surgery and set a date for 3 days after the initial exam. I dropped my dog off at the hospital for his surgery and received a phone call about an hour later from Dr. Arnold. Basically, my dog has an infection and he recommended waiting to do the surgery until the infection was gone. I agreed with him but then was shocked with a $400 vet bill when I picked him up. I felt cheated because I thought the infection should have been something discovered in the initial exam to say he was ready for his surgery. I felt like I should get refunded the money which was only $132 after I was going to spend $3500 total. There reasoning was that it was only a consultation so the doctor didn't really put his hands on him to check him out. My argument to that is that if it is the first time you have ever seen a dog wouldn't you want to check him out thoroughly to make sure there will not be any complications during the surgery. They did agree to refund $40 of the $132 that I felt that they owed me. I have total confidence in Dr Arnold but will not use their services again due to the way they conduct business. There are plenty of great vets around that due surgery. Try somebody else."
"1","Beware of this place. We had a mini-dachshund that had a bleeding ulcer. Test after test after test they were still not sure what was wrong with this young 7 year old dog. Ultimately after about $3400 worth of tests they wanted to operate to see if there was something that they were missing. How much? Another $5000. Unfortunately he had already lost too much blood, so surgery was definitely too risky and they knew that. We would up bringing our pup to another vet for a second opinion and the fix was not as invasive or expensive as CVS. Please bring your animal somewhere else! They will make you go broke and play on your feelings. Very sad that there are people out there taking advantage of per owners. To add to this, we have had other friends and family members that have had similar experiences. So yourself and you pet a favor and don't go to these \""specialists\""."
"2","Excellent, full service dry cleaning & alterations  Have been using them for the past six years and have nothing but accolades for them.  If you live in the Stallings area, you should be using them."
"1","On multiple occasions they were not able to remove stains from the dresses, pants, etc but they charged me for the items. Not happy. I've decided that im not coming back to this place."
"2","Take out - No dine in - Friendly staff - Very good Pizza, better than most!  Fast, fast, fast service, great quality, great taste!  Ate here (in there parking lot) Sunday night!\n\nI'm almost sure the Cheese they use is 100% Mozzarella (instead of a blend) I am a Fan of this Pizza with EASE!  If they were located closer to me I would be getting more Pizza from them vs Fuel!"
"1","This pizza is mediocre at best. Not really a NY style pizza - the crust is soggy, they finely chop the toppings - definitley not worth getting excited over."
"2","First time trying NY Pizza Express tonight, and I am very glad I did! \nFound a menu online to have a look at prices, very reasonable, actually I was surprised at how cheap they were. We order 2 large pies, one just mozz, the other sausage & bacon, for delivery on a Saturday evening. They gave us a 30-40 min time estimate, and were in my driveway no more than 20 minutes later! Good friendly service both on the phone, and from the delivery driver. \nPizza was great, nice slightly chewy crust, thin, but  not too thin. Good amount of sauce, and cheese tasted very fresh! It was really good. Super happy to have tried this place, now I just need to try their subs, calzones, and everything else! \nThanks NY Pizza Express!"
"2","My family actually prefers this place to other pizza places in the area - or did before they stopped serving the onion rings! This place had some of the best onion rings, but mysteriously, they stopped serving them! \n\nThe pizza here is a lot like NJ/NY pizza. Cheesy with a crisp/bendy crust. The pizza really is very good. The mozzarella sticks are great also. \nPlease bring back the onion rings guys!! The meatball and chicken parm. sandwiches are VERY good. Great bread too.( the meatball sub could use a few more meatballs but is still delicious)\n\nWe still love ya and will order from you often!"
"2","They do take out and delivery! The pizza is tastier than most delivery places. The 10\"" is a good size for an individual pizza. The staff was a lot of fun to chat with and answered any questions we had. We will definitely be getting food from them again."
"1","I wasted nearly twenty bucks on the driest and most boring white pizza ever! The whole dinner was nothing but a downer. Plus the sample we got was way undercooked, after eating the first slice we decided to bake it for another five minutes.\n\nOnce reheated the crust wasn't bad, not soggy or cardboard like but way thick for an alleged NY pizza. The topping unfortunately didn't get any worse or better for it, it was as solid as it was bland.\n\nThe only reason I'm giving it two stars rather than just one is that I suspect their plain pizza is better than average for this forsaken area. \n\nYou've been warned: in Matthews-Stallings 5 stars amounts to just average out on in the modern world, and 4 stars here translates to \""it's pretty much crap but we have no better\"" ."
"2","Very good pizza!  This is usually our \""go to\"" for pizza when the kids aren't around (they prefer Pizza hut) .  Pretty authentic NY Style pizza although a little bit on the pricey side."
"1","If you ever thought it was impossible to wait too long in the drive-thru, while you are the ONLY person there.....drop in on this hole in the wall.  It is possible!"
"1","This is the Burger King that corporate forgot. The food is awful (which doesn't help because BK is generally nasty), service is slow, and the ice maker makes a weird slurping sound....like someones in there. This place has such a lousy reputation that the line around the half gas station McDonalds can be wrapped around twice and no one will wait at Burger King. King Nasty!"
"1","Either my English muffin sandwich sat under a hot lamp all morning OR Burger King's kitchen staff just decided to deep fry the whole damn thing.  If that's not enough, the sausage smelled of animal decay.\n\nJust awful."
"1","UGH.\n\nNasty restaurant with nasty food. I can thank BK for ruining my dining plans this past weekend. \n\nSometimes when you have kids, you have to eat somewhere to appease them. I used to only go to BK if I was \""stopped up\"" and needed a release. Well, that's still definitely the case after eating there Friday night since I made intimate friends with my commode both Saturday and Sunday.\n\nThis place is filthy. \n\nThe food is atrocious.\n\nThe employees are miserable (one of the cooks....No. the ONE cook was dressed in street clothes-whatever happened to uniforms?).\n\nYour pal,\nWalter"
"2","I'm a car guy and I can spot a fellow car guy and that folks at Tullock are car guys. This family-owned shop is friendly, knowledgeable and most importantly honest. It's easy for mechanics to take advantage of customers that wouldn't know better. These guys don't do that at all. Plus, if you're info older and classic cars, they can do a restoration too. If you're looking for an honest mechanic to help your car last that much longer (as we all are), give Todd a call"
"2","I was in Charlotte visiting family over Spring Break when my engine started misfiring.  It was Good Friday afternoon and I was planning to drive back to Chicago the following day. All the auto shops were going to be closed for the holiday weekend, so I knew I had to get it taken care of that day.  I called and spoke to Todd, who told me it might be a bigger job than they had time for, but told me to bring it right over and he'd see what he could do. \nI'm SO glad I brought it there.  Three men worked together to quickly diagnose the problem, go get the part I needed, WASHED the car while they were waiting for the part (just to be nice!!) and solved my problem in about an hour.  The price they charged me was much less than I expected, and I can honestly say it was the BEST car repair experience I have ever had.\nPlease take your car to these guys with confidence.  There's just no way you'll regret it."
"2","When my girlfriend and I moved from NY we had to find someone reliable and trustworthy to work on our vehicles.  Tullock automotive has not disappointed us.  \n\nTodd, his wife and the rest of his staff have been our go to for anything automotive while we have lived here.  Their flexibility, honesty and friendliness are why we keep coming back.  \n\nIf you live in the area or not they are worth the drive to check them out.  You will not be disappointed in the service.  Tullock automotive is a great local business in Stallings.  If you have vehicle issues do not hesitate to give them a call."
"2","I came to Tullock because my wife and i are big on Yelp. I recently purchased a vehicle after i lost my other car in a recent auto accident. The car i purchased had numerous issues and financially i was in a bind. I came hoping that I'd find a mechanic that was honest and that wouldn't take advantage of me. All i can say is Mr. Tullock went above and beyond his duties to help me. I can't even begin to say how thankful i am for his service! Mr. Tullock is a man of integrity and character! I seldom have ever came across people like him. Not only did i find a mechanic i made a friend! There's no one else I'd even trust my car with! All i can say is my family and i thank him from the bottoms of our hearts! We are in your debt sir! Tullock Automotive is 2nd to none! Hands down best shop in Matthews maybe even in all of North Carolina!"
"2","Todd is a great mechanic good person! His wife was so very nice I have told a lot of people about this place just because of his character! Thank you todd so very much as soon as I get my new hot rod its your to fix!"
"1","When my car was down and out and I was trying to decide to fix it or junk it, I took it Matthews Imports for a second opinion.  On the phone, it was \""sure, we'll check it out\"" and that remark cost me the fee for him to hook it up to his scanner machine.\n\nDude, I knew the transmission was bad...the car tells you that.  \n\nThey did follow up with a couple of options that were slightly less than my normal mechanic but unfortunately, it wasn't what I wanted.  Still I could have gotten over it but the straw that broke the camel's back was when I got into the car, went to close the OBD port and the knee pad was covered in grease.  YUCK!  \n\nThey couldn't be nicer people but not for me.  Sorry."
"2","This review is long overdue, my apologies to Gary & staff.\n\nThey first worked on my 96 Infiniti I30 about 5-years ago and I have done business with them on a few other occasions when needed.  Each time they have been less expensive but not of lower quality and certainly more of a straight-shooting, above the table approach.  I have not been dissatisfied, even when I returned with a concern of the work they had performed, they've made it right each time.  I've taken three vehicles to them over the years, the '96 I30, a '97 Camry, and an '06 Sienna.  I have been thoroughly pleased with economics (by comparison) and quality each time."
"1","Zero stars really but that is not an option. After several failed attempts at other dealers i decided to give this place a try to fix some front end noise and shaking on my toyota avalon. First time and 600 dollars later i got new brakes and rotors. Left with car and still had noise and shaking. Called back and Gary the owner told me to return next day. Then it was the drive train and bearings so 2 days and another 1100 dollars later i pick up my car. Low and behold still shaking and return yet again for a 3 rd time and its another thing. Now im 1700 in and almost 3 weeks dealing with this and car still not fixed. So for the 4 th time i called and at this point i just wanted some of my money back. I did not feel it was working out nor should i have to keep returning for the fourth time with the same initial problem. As i tried to explain this is when Gary the owner became hostile and not responsive to my request.  I don't at all see how 2 weeks 3 return trips and 1700 bucks later and you have an attitude with Me? I don't recommend yes they seem nice until you have a problem BEWARE DONT FALL FOR IT"
"2","Atmosphere aside, the food here was good. Particularly the general tso chicken. It was crispy not soggy like some places. It looks like your typical take out chinese joint so our expectations were not high to begin with but we enjoyed the food and would definitely go back."
"1","Staff made you feel as if they were doing you a favor by waiting on you. Owner on the phone and didn't even acknowledge the customer.  Food was awful. Will never go back"
"1","Not recommended. Szechuan beef tasted like ketchup. Spring roll spongy and tasted bad. Pork fried rice is OK.  My daughter likes the Sesame Chicken but too sweet for my taste."
"1","It is too bad I can't give this zero stars.  Eat at your own risk!  I had Kung Pao Chicken and got really bad food poisoning.   The chicken was all dark meat and tasted aweful. I will never go back here again."
"1","Had their pizza last night for my sons sleepover. None of the kids ate it and complained that it tasted metallic. It was indeed pretty horrible even for $5.99 per medium. We will never go near the place again."
"2","Well for this being my first stay here with my family and pet. I must say the front desk crew and management are amazing.(Todd & Melissa) Very professional and friendly and helped make our stay a good one."
"2","From start to finish, the staff and quality of work of McClintock Heating and Cooling was superb.  I highly recommend them, and will rely on them the next time I need a mechanical contractor.\n\nI hired them to run a gas line from an existing meter, up an exterior wall, across the attic, and down to a new gas hookup in the kitchen.  Everything they put in looked great, and the workers did a very good job of being minimally invasive.  I had to do very little patching of my exterior siding, and they even managed to avoid damaging my interior walls.  I was prepared to have to spend a lot of time afterwards patching holes, but I hardly had to do anything.  \n\nAlso, everyone on the staff I talked with was very professional and competent.  The workers themselves, the ladies in the office, and every supervisor I encountered was very communicative, and did a very good job of answering my questions and keeping me informed as the job proceeded.  They were even sure to have a supervisor here when the county inspector came by to help answer any questions she may have.\n\nLastly, I always get several bids when I hire work done on my house, and McClintock's pricing was very competitive.  It was near the bottom of the different bids I received, but their apparent competence and great communication from the get-go made the small price difference more than worth it.   They also accepted payment over the phone and didn't expect any payment until the job was completed and passed inspection."
"2","So far, have only needed their services for bi-annual preventive maintenance/routine checkup but they have been very pleasant to work with."
"1","(Occurred last summer, just now updating)\n\nFound myself with very simple issue on a ~6-year old unit - exhaust fan (outside) failed.  Very disappointed in response I received from McLintock when I contacted them seeking to purchase replacement fan and install myself.  The representative insisted on $90 service call to determine issue.  Them stood behind some policy that they couldn't sell parts.  I understand to a degree but they've lost a customer due to their insistence on making a buck and lack of willingness to help or direction to solve my issue.  This highlighted how they've tried to upsell me on every visit for the past couple years - I overlooked previously because I have no issue saying 'No.'\n\nI wound up finding a replacement fan online, thru a willing merchant; installed myself and all is well for a year now."
"2","Everything was great except that the water in the shower WOULD NOT heat up, ever, rendering it unusable. I ended up taking a sponge bath with the aid of the sink. \nTo be fair we didn't tell the staff because it was late at night and weren't too keen on switching rooms or having some maintenance guy come up."
"1","\""Not quite what I expected... not quite WHERE I expected either...\""\nReviewed July 24, 2011\n4 people found this review helpful\nI have to agree with another reviewer in that I am not sure how this hotel qualifies as an airport hotel.\n\nI booked this hotel stay for a business (military) event. We had scheduled a team-building group event at the US National White Water Center and so I searched for hotels around that area. When I saw this hotel featured as an airport hotel I figured it would be in a safe enough location with some close-by eateries and quick highway access, etc...\n\nWe booked a total of 13 rooms with them and checked in individually. I had been in contact with one of their hotel managers. I was a little dissatisfied in how poorly I welcomed to the hotel. \n\nThe front desk clerk seemed \""oh-so enthused\"" to be working that night, and when I let her know that I had been in contact with the manager and just wanted to make sure everything was in good standing, she went in the back, he was there, and never even came out to greet me.\n\nNow I didn't expect any VIP treatment. But usually when you organize a group event at a hotel you are give a very warm welcome. I know this because this wasn't a first for me.\n\nI had requested a room with a crib (only two months in advance, with a reminder the day prior), and when I requested one that night, yes the same clerk, took over an hour to get it. At first I wasn't even sure if she was going to because she never did give any indication she was paying attention to me at all.\n\nThe cable and internet did not work our first night there. No apologies were issued.\n\nThe room had a musty smell to it. I have a family of five (2 adults, 2 kids, and one baby) but they only had 3 towel sets in the room...even the next day after housekeeping came.\n\nThe hotel was not in the best of locations, it was secluded and not close to anything, and price-wise you could find better closer to downtown. I am not from Charlotte, NC and had only been there once...and again I figured \""airport\"".\n\nThe hotel interior was nice and they did have a complimentary hot breakfast from served until 0930 am (another fact of information I had to PRY out of the front desk clerk). \n\nThe staff working the morning shift were much more pleasant and inviting. \n\nThe hotel was very quiet at night which we appreciated. The doors did not slam, thank God, as our baby girl is a very light sleeper. The hotel itself is clean and kept nice. It was not superior by any means but very nice for the average express.\n\nI rated poor because of the customer service but overall I would give it a three (average). However, I would not book here again not mainly due to my experience but due to the location. There are better hotels averaging the same distance from the USNWC but in better areas.\n\nIf anyone from management every reads this, please take a look into \""Deborah\"" the front desk jerk...I mean clerk.\n\nStayed July 2011, traveled on business"
"1","We traveled to Mt. Holly to attend a death in the family. Luckily I knew where the hotel was located or I would have driven right past the entrance. The parking situation is horrible. The parking layout is poorly designed and I spent far too much time waiting on other guests to park or drive past. The lady at reception did not greet us when we walked up to the front desk. I am an IHC Gold Elite member. The usual offer of bottled water was an after thought and she only offered a single bottle for two guests. There was no hair dryer in the room and when I called the front desk the lady responded as though I was lying. After a few minutes later a member of the housekeeping staff came to my room. She did not greet me as i opened the door. She came in and looked around the room as though I didn't think to look around for the hair dryer before calling the front desk. She did, however, return quickly with a hair dryer. Most of the staff were borderline rude or down right rude. The breakfast area was incredibly crowded. The morning of checkout my bill had not been placed under the door. I opened the door and it was lying in the hallway with my personal information there for anyone interested in reading my bill."
"2","Great food! awesome Margaritas!"
"2","Great Mexican at a great price. Margaritas are awesome too. Servers are polite and service is quick. This is our go-to place for Mexican around the gaston county area."
"2","If you crave a little nostalgia, Brightstar Drive-In is a throwback to a simpler, more neighborly time. \n\nThe menu is pretty simple: The LottaBurger that made them famous, pizza, onion rings, tater tots and the like.\n\nWhat I love about Brightstar, though, is the escape it provides from chain restaurants and Charlotte's \""Fisher Price\"" design. Tucked in a quiet wooded lot in Mt. Holly, the place reminds me of burger joints I visited near my grandparents' camp in New York's southern tier as a kid.\n\nGrab a deck of cards, a few friends, and head out to Brightstar for an evening. It's not too far from the Belmont Drive-In Theatre, so you could make a true throw-back experience out of it."
"1","went there with my fiance and the food was not at all what i expected from the reviews.\nwe got two hamburgers and an order of chili cheese fries. \nthe bun was deflated and soggy. the burger meat itself looked promising but was burnt and vastly overcooked.. \n\nSAVE your money on the chili cheese fries. at $3.99, you get maybe two handfuls of their fries with two small spoons of unidentifiable meat (pork? beef?!) and cheese sauce that you get for your nachos at the gas station. \n\nthey do have their own radio station with great music, and fun books to read while you wait. regrettably the food was just not what we were expecting, and it is such a shame."
"2","Salad bar was simple but delicious. The lotta burger was a must try! The salad bar also came with fresh pizza. Super nice staff and nostalgic feel made this a great treat after our mega jump!"
"2","It's like Happy Days, without Richie and The Fonz. Great burgers, great fries, and diet sundrop on tap. No place else like it. Oh, and a radio station broadcasting 50's and 60's hits from the diner too. If you're lucky, they'll play a request for you. Love this place when i'm in Mt. Holly or Belmont."
"2","For japanese fast food, I love it. I can run in, order, head out pretty quick. The staff is friendly. If you want to eat the place has always been really clean. I just wished they deliveried!  :))"
"1","Went there last night, great concept, good looking food ... Tasteless and bland."
"1","It's MCDONALDS! You wanted a review.. Ok keep your panties on... here it is...\n\nThe place is always slammed (yay for fast food).. You think going into a drive-thru is fast.. It's not. Make sure you check your order as it often comes back wrong - the place is run by 16-19 year olds I swear to god. \n\nIt's a clean place. Well there's something.. It's fast food so you don't have to cook - although I don't know why I'm saying fast in anything because they are not here.. Lastly, it's on the way through Mt. Holly on the way to 85. \n\nAnd that's your 20 second review.. I warned ya."
"1","Stay away. Since my review nearly a year ago, this place has gone from bad to worse. Every order is wrong. The problem exists at both the ordering process in the drive through, but also in the order picking by staff even if the order was right. How sad. This is the worst McDonald's and worst customer service of any restaurant in any category. Here's what to expect:\n\nLong lines\nRude customer service that claim its the customer's fault\nIncorrect orders every time\nCold fries\n\nThis is one of the restaurants I worry about that spits in food that retaliate insteed of fixing problems. They have added convenient waiting stations for your car to park so that they can hopefully match the order with the car. Too bad even then the orders are not right. What's worse? Nothing changes even when they aren't busy. \n\nAvoid this location."
"1","This hotel was ok, the Host -Quntin was great., the room took a while to heat up. and the food was good and alot ( dinner). the cheapest thing on the menu was $12.00. The room was wonderful other then the heat part. When it was time to get up the breakfast food was bad. bacon was cooked to hard, the eggs were hard, the fruit was the only thing they could not mess up. that cost me $15.00 (not happy) I went here because my flight got bumped and the next flight was not until the next day. ( not happy). When i went to the bar for dinner they had hockey on and i ask could they change the channel to CNN OR SOMETHING else the guy said no !! all 6 of the tv had to stay on that channel it was a wiring problem."
"1","Lobby, restaurant, bar and internet area all look great and new! Room Service was great, fast and efficient. Check in was good, not great! They charge for internet service in the room, that's so 2008!\n\nThis is a typical 80 style building that was retrofitted and remodeled. So The main structure, bathroom and HVAC systems all pose a ongoing problem, no matter the extensive renovation.\n\nFrom a cleanliness perspective the room had spider webs around every corner of the ceiling."
"1","I get really annoyed with these \""fancy\"" hotels who don't offer the refrigerator and microwave in their standard rooms, which I can get at a Holiday Inn Express or a Comfort Inn for probably half the price.  \n\nAlso, for the love of all things holy, don't charge people for WiFi in 2011 after they already paid you an arm and a leg for a room that isn't worth it.  That is RIDICULOUS.\n\nThere's at least a half-mile walk (without a sidewalk) to anything except a small convenience store.\n\nThe room was comfortable enough, but no greater than any 3-star hotel I've ever stayed in."
"1","This is a decent hotel.  Decent for a quick over-nighter if you've missed a flight.  But it's not good for longer stays or repeat visits.  The building itself needs updating.  The food at breakfast is OK. But lunch/dinner is like bar food.  Half of the floors don't have vending machines.  One of the floors that does does not offer drinks.  One machine that offered drinks keeps your money without providing a drink.  The other working machine is all out of stock.  Bottled water in the room is $4.00 (before they tack on other BS charges).  Internet access is $9.95 per day.  3G reception in the building is horrible too!  It's missing most of the things that make longer stays tolerable.\n\nI'd recommend staying somewhere else if you can!"
"2","Updated:  12/17/12\n\nThe Good:  The staff was very friendly and helpful.  The front desk was very friendly (Lindsay at the front desk has been particularly friendly and helpful) at check-in and the restaurant staff were also very nice.  The room was clean and well kept with a ~24\"" flat TV and decent furniture.  The breakfast  has been improved since the last time.  The potatoes were much better than before and the eggs were done on a per order basis when it wasn't busy.  The bacon and was quite a bit better.\n\nThe Not So Good:  Dinner was decent but still left a bit to be desired as far as seasoning and interesting flavors to their dishes.  They would do well to get a little more variety of beers on tap as well.  Yes it is a hotel by the airport but I've stayed at several hotels this lose to airports and they generally have better windows to isolate some of the noise.\n\nOverall, this was a good hotel.  I think the room is among the better quality ones in the area and, provided you're a sound sleeper when it comes to noise, it is pretty comfortable."
"1","The staff was friendly and helpful. That's the only reason this place gets a star. After 10 hours on the road we stumbled in here thinking, how bad can a Sheraton be? Answer: pretty bad! A huge number of kids were staying here for a soccer tournament. No one appeared to be supervising these children who ran screaming through the lobby and restaurant/bar area for entire evening. Actually they were also running and yelling in and out of elevators and hallways, too! It was a tired person's worst nightmare. The room was clean, but the carpeting was terribly stained and the furniture scratched. The bed was, thankfully, comfortable. Just to finish things off, the bill slipped under the door that night was totally wrong. I'd say, skip this one. You can surely do better!"
"1","Starwood Hotels, you really let us down. We booked this hotel to stay during an overnight layover in Charlotte. We arrived at the hotel via the courtesy van. While the front desk girl and shuttle guy were pleasant, that's pretty much the only thing I can say were positives of this experience. \n\nFirst, our room reeked of incense (FYI, non-smoking also includes pot smoke). Next, we went down to the lobby area to eat dinner. When we tried to order, we were told that they were \""out\"" of both items we requested. Then, the items we did order tasted like the equivalent of a Stouffer's microwave dinner and the dessert was rubbery and a waste of money.\n\nNext, in the morning, when we went to get ready, we had to bathe in our own dirt because the shower drain was clogged. I literally filled the tub with shower water that didn't go down all the way until we were almost ready to check out. That's just nasty!\n\nWhen we got downstairs my husband asked an employee if they had a kiosk to check in for our flight (many hotels have this now). He said they didn't but directed us to the business center to print our passes via their computer. He failed to mention that the printer wasn't working. So I went through the whole thing for nothing. \n\nI typically don't pay for or book hotels through full-price sites (in this case spg. com) but we wanted to make sure we were super close to the airport and up until this experience I had always had all positives to say about Starwood Hotels (owners of Sheraton, Westin, W, Four Points, etc.).  We paid about $200 for the room before taxes and fees and I won't ever do that again. I had a better stay at a Holiday Inn off Hotwire for $85!\n\n Also, once again, no free WiFi...which pretty much puts this on the no-go list!"
"1","This hotel looks a lot better than it smells. The lobby has the stench of too much cheap air fresher and the rooms, furnished in the 1970s faux wood motel style, carry the unpleasantly musty stink of the unconcealed carpet stains. \n\nMy room overlooked a dreary parking lot but on the bright side, the Internet was relatively quick and the hotel is minutes from the airport and the interstate. There are no decent food options within walking distance. \n\nCharlotte is such a nice town, this hotel and its environs won't do your trip justice. Surprised that this meets the Starwood standard."
"1","The good:  The staff in the evening at check-in were friendly and helpful.  After getting stuck in Charlotte due to weather in Chicago, we were able to book this hotel for our unexpected stay.  As a nursing mother I was hoping for a fridge in my room, however a pageant taking place at the hotel meant all were taken.  The staff were nice enough to let me keep some things in the employee fridge which I really appreciated.\n\nThe beds are very comfortable so you can get a good night's sleep.\n\nThe food at the main restaurant/bar was decent with very large portions.  In typical southern style, it was covered in sauce(s) but good enough.\n\nThe not so good:  The main picture posted on Yelp (and on SPG.com) leads you to believe the hotel is nicer than it actually is.  The hotel is very average and does not appear to have been significantly updated in the last 10-15 years (except for the beds which were quite nice).\n\nThe website advertising a 24-hour on-demand shuttle, however the on-demand part is only when being picked up from the airport not to be dropped off (which would have been helpful for them to mention at check-in).  There were 3-5 of us that were ready to go at 5:45am (because our flight departed at 6:50am) but were told that we had to wait until 6am because it only leaves on the half hour.  They also would not let us ride with an earlier van that carried crew members and informed us that a taxi would take 15-20 minutes to call.  Overall, seemed frustrating as to why they could not have a van make a trip to the airport when there are 5 people waiting to go.\n\nI'm not sure if this is an SPG systematic problem or not, but the hotel charged me for internet on my bill and I had to ask to have it taken off (since I'm a platinum member).  This has happened at several hotels, and I feel they are trying to pass through charges and hoping that guests don't notice."
"2","Staff are great - friendly and helpful. Beds are hit or miss. Some beds are noticeably  older and squeak horribly. Some are as comfy as could be. As usual, Sheraton pillows are amongst the best. Restaurant, bar, pool, and lobby are nice as well."
"1","Pretty lobby, but had problems with the hotel staff.  We held a meeting there and had no problems with the room, the AV or the catering.  However, as a guest, I would not go back.  \n\nThe lobby is pretty, but the room did have a smell to it.  \n\nThe internet connection in my room was intermittent and when I called, I was told, \""I don't know what you want me to do about it . . \""  She didn't offer any ideas for help and was quite frankly, rude.  I had the same problem on my laptop, iPad and iPhone.  It wasn't me.  \n\nI asked to take a muffin from the restaurant into the meeting room and, at first, they didn't want to let me - at all.  When they did, they charged me for the full buffet.  \n\nOthers in our group had problems as well."
"2","This is my favorite Wing place, whether I go in person or have my food delivered. The owners are nice and so are those they have working with them. Even when they have forgotten something on my order during a delivery, they made sure to bring it back promptly. I think they are very accommodating."
